38.5977750453358, 30.96205967517825, 47.5
46.75802401618033, 24.2119717883156, 47.5
54.94273990444163, -1.3916598221832934, 15.0
37.40258539470395, 38.424002366839474, 47.5
59.184220832707005, 18.000606446577905, 15.0
39.5773458303237, 30.042699307566608, 47.5
49.353022964886, 4.589173169280084, 47.5
50.852129544674625, 2.975722513811251, 47.5
45.70000197185872, 16.075283481930693, 15.0
47.502525863760404, 19.20870600810028, 15.0
47.98971581725463, -4.293233699474578, 15.0
53.55426575658361, 23.737062442155487, 15.0
38.39241737355294, 42.20550254748787, 15.0
54.76221012471902, -2.951329670313419, 15.0
42.304935878573346, -8.620445463871029, 15.0
41.053573985144, 16.846724901393763, 15.0
49.00215624488309, 33.526200837995226, 15.0
37.063737700772435, 15.125226602077484, 15.0
57.63532834138008, 12.177369302163063, 15.0
36.46106267847502, -6.243050189474332, 15.0
53.482793021289076, 9.792271962616189, 15.0
40.552885646848836, 22.987291449002278, 15.0
50.45946641207382, 21.97745007186282, 47.5
40.88774901498916, 39.64604081346624, 15.0
41.52496221485697, 32.24017598541688, 15.0
38.372074690694426, 23.596590838789467, 15.0
49.33161093071219, 6.562676171168668, 47.5
47.879725458780854, 26.06132613545264, 47.5
48.341421137799706, 11.351252719606604, 47.5
45.02458626057534, 26.769015465625408, 15.0
46.731710408085036, 29.52606980387515, 15.0
50.715645221744296, 16.426294275246367, 15.0
54.20214553012635, 26.737910322659808, 15.0
49.25831737793503, 23.648722046536506, 15.0
50.87441865455565, -1.199799401935528, 15.0
44.141338386840374, 18.45276674601533, 47.5
47.648668823354356, 27.825067257596675, 15.0
48.32180249801722, 22.63540902951875, 15.0
48.17086704422392, 4.042267221840336, 15.0
36.96758289345659, -7.908874322440057, 15.0
55.80594391187867, -3.6877283892182047, 47.5
41.21546633942129, 32.44945756506417, 15.0
49.265368262093496, 15.544665425375944, 15.0
53.322966079542134, -1.2280616003231806, 47.5
38.43173803125335, -7.893308563155903, 15.0
51.0646493535557, 12.086001377466069, 47.5
50.82386036103476, -0.08131093858380158, 47.5
52.894544679040436, 27.447323797768878, 15.0
38.85929521945129, -1.866043637064537, 15.0
47.31034626564804, -2.406543611732327, 15.0
58.07550300433759, 7.786459845843432, 15.0
50.27209587845525, 24.15833796637512, 15.0
48.81203825475902, 18.572659454198764, 47.5
37.566942945362435, 28.629662762884735, 47.5
27.99141433239592, -15.448666723510815, 15.0
38.55734679331623, 29.323960658608538, 15.0
44.65767019089448, 17.12477707629345, 15.0
44.55024318387801, 33.99662592496312, 15.0
40.104300563564244, 27.179398224379074, 15.0
62.975022851826814, 21.48523229845718, 15.0
50.89317202085168, 9.420240099247579, 47.5
39.93164882906838, -2.1345573568229996, 15.0
51.969158856336804, 23.790315152123277, 47.5
37.678555938459276, 12.500498959323869, 15.0
37.120137468873686, 31.477420265606362, 47.5
51.955609208417734, 14.821927194270495, 47.5
41.78795353431696, 8.732056206773855, 15.0
45.10782028557226, 10.218293369280568, 47.5
53.030149356096196, 16.646285747096194, 15.0
54.18231812732851, 18.957309088156283, 47.5
51.6370530778462, 18.009222403992446, 15.0
47.45511277841795, 34.473037923119364, 15.0
47.773465364407755, -0.3295260005637987, 47.5
48.53918644843363, 11.965907204960116, 15.0
38.08870804508442, 15.496996210757832, 15.0
54.40099237719537, 30.277769599967343, 15.0
44.55571936417999, 20.82310256408551, 15.0
53.139386238564434, -9.031421380339136, 15.0
